"Stopień wojskowy", "Imię i nazwisko", "Wiek", "Lot w kosmos"
"Senior Lieutenant", "Ivan Anikeyev", "27", "nie"
"Major", "Pavel Belyayev", "34", "tak"
"Senior Lieutenant", "Valentin Bondarenko", "23", "nie"
"Senior Lieutenant", "Valery Bykovsky", "25", "tak"
"Senior Lieutenant", "Valentin Filatyev", "30", "nie"
"Senior Lieutenant", "Yuri Gagarin", "25", "tak"
"Senior Lieutenant", "Viktor Gorbatko", "25", "tak"
"Captain", "Anatoli Kartashov", "27", "nie"
"Senior Lieutenant", "Yevgeny Khrunov", "26", "tak"
"Captain Engineer", "Vladimir Komarov", "32", "tak"
"Lieutenant", "Aleksei Leonov", "25", "tak"
"Senior Lieutenant", "Grigori Nelyubov", "25", "nie"
"Senior Lieutenant", "Andrian Nikolayev", "30", "tak"
"Captain", "Pavel Popovich", "29", "tak"
"Senior Lieutenant", "Mars Rafikov", "26", "nie"
"Senior Lieutenant", "Georgi Shonin", "24", "tak"
"Senior Lieutenant", "Gherman Titov", "24", "tak"
"Senior Lieutenant", "Valentin Varlamov", "25", "nie"
"Senior Lieutenant", "Boris Volynov", "25", "tak"
"Senior Lieutenant", "Dmitri Zaikin", "27", "nie"
